,ZIKV,DENV2,DENV4,CHIKV,DENV3,DENV1,YFV,start,end
1,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
2,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
3,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
4,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
5,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
6,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
7,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
8,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
9,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
10,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
11,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
12,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
13,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
14,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
15,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
16,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
17,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
18,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
19,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
20,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
21,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
22,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
23,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
24,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
25,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
26,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
27,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
28,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
29,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
30,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
31,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
32,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
33,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
34,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
35,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
36,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
37,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
38,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
39,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
40,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
41,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
42,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
43,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
44,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
45,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
46,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
47,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
48,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
49,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
50,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
51,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
52,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
53,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
54,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
55,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
56,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
57,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
58,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
59,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
60,0.497293532155,0.878004561012,0.659140343985,0.422567777948,0.380375595933,0.259563429997,0.405080880071,1.0,118.0
61,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
62,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
63,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
64,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
65,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
66,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
67,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
68,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
69,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
70,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
71,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
72,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
73,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
74,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
75,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
76,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
77,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
78,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
79,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
80,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
81,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
82,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
83,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
84,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
85,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
86,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
87,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
88,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
89,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
90,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
91,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
92,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
93,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
94,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
95,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
96,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
97,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
98,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
99,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
100,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
101,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
102,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
103,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
104,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
105,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
106,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
107,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
108,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
109,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
110,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
111,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
112,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
113,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
114,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
115,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
116,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
117,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
118,0.729770482733,0.530215629585,0.759676941463,0.816091269049,0.407838456867,0.483046760166,1.10650693399,31.0,148.0
119,0.962247433312,0.182426698159,0.860213538941,1.20961476015,0.435301317801,0.706530090336,1.80793298791,61.0,178.0
120,0.962247433312,0.182426698159,0.860213538941,1.20961476015,0.435301317801,0.706530090336,1.80793298791,61.0,178.0
121,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
122,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
123,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
124,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
125,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
126,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
127,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
128,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
129,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
130,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
131,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
132,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
133,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
134,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
135,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
136,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
137,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
138,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
139,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
140,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
141,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
142,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
143,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
144,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
145,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
146,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
147,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
148,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
149,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
150,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
151,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
152,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
153,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
154,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
155,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
156,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
157,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
158,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
159,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
160,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
161,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
162,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
163,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
164,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
165,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
166,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
167,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
168,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
169,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
170,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
171,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
172,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
173,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
174,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
175,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
176,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
177,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
178,0.776032269225,0.26579837535,1.08535646475,0.742218802751,0.432568063622,0.930628762423,1.10072390851,91.0,208.0
179,0.589817105139,0.349170052541,1.31049939056,0.274822845353,0.429834809442,1.15472743451,0.393514829107,121.0,238.0
180,0.589817105139,0.349170052541,1.31049939056,0.274822845353,0.429834809442,1.15472743451,0.393514829107,121.0,238.0
181,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
182,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
183,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
184,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
185,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
186,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
187,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
188,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
189,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
190,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
191,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
192,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
193,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
194,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
195,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
196,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
197,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
198,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
199,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
200,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
201,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
202,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
203,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
204,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
205,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
206,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
207,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
208,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
209,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
