,ZIKV,DENV2,DENV4,CHIKV,DENV3,DENV1,YFV,start,end
210,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
211,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
212,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
213,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
214,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
215,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
216,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
217,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
218,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
219,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
220,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
221,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
222,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
223,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
224,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
225,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
226,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
227,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
228,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
229,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
230,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
231,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
232,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
233,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
234,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
235,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
236,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
237,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
238,0.795652268494,0.22411017759,0.831995575906,0.457594369105,0.324639572163,1.055374878,0.196757414554,151.0,268.0
239,1.00148743185,0.0990503026394,0.353491761252,0.640365892857,0.219444334884,0.956022321492,0.0,181.0,298.0
240,1.00148743185,0.0990503026394,0.353491761252,0.640365892857,0.219444334884,0.956022321492,0.0,181.0,298.0
241,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
242,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
243,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
244,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
245,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
246,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
247,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
248,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
249,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
250,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
251,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
252,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
253,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
254,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
255,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
256,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
257,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
258,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
259,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
260,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
261,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
262,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
263,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
264,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
265,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
266,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
267,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
268,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
269,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
270,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
271,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
272,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
273,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
274,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
275,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
276,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
277,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
278,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
279,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
280,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
281,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
282,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
283,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
284,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
285,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
286,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
287,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
288,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
289,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
290,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
291,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
292,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
293,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
294,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
295,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
296,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
297,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
298,0.740005028894,0.437964717041,0.24424629508,0.528356287757,0.397492124153,0.736717392218,0.0513847932105,211.0,328.0
299,0.478522625938,0.776879131442,0.135000828907,0.416346682658,0.575539913423,0.517412462945,0.102769586421,241.0,358.0
300,0.478522625938,0.776879131442,0.135000828907,0.416346682658,0.575539913423,0.517412462945,0.102769586421,241.0,358.0
301,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
302,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
303,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
304,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
305,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
306,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
307,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
308,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
309,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
310,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
311,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
312,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
313,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
314,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
315,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
316,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
317,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
318,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
319,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
320,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
321,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
322,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
323,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
324,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
325,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
326,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
327,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
328,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
329,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
330,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
331,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
332,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
333,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
334,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
335,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
336,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
337,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
338,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
339,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
340,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
341,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
342,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
343,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
344,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
345,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
346,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
347,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
348,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
349,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
350,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
351,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
352,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
353,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
354,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
355,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
356,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
357,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
358,1.13562591238,0.727288663703,1.49688901845,0.860359979954,0.569468381292,0.390294013755,0.413876226501,271.0,388.0
359,1.79272919883,0.677698195963,2.85877720799,1.30437327725,0.563396849161,0.263175564565,0.724982866581,301.0,418.0
360,1.79272919883,0.677698195963,2.85877720799,1.30437327725,0.563396849161,0.263175564565,0.724982866581,301.0,418.0
361,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
362,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
363,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
364,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
365,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
366,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
367,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
368,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
369,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
370,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
371,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
372,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
373,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
374,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
375,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
376,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
377,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
378,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
379,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
380,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
381,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
382,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
383,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
384,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
385,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
386,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
387,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
388,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
389,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
390,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
391,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
392,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
393,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
394,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
395,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
396,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
397,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
398,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
399,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
400,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
401,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
402,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
403,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
404,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
405,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
406,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
407,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
408,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
409,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
410,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
411,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
412,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
413,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
414,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
415,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
416,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
417,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
