,ZIKV,DENV2,DENV4,CHIKV,DENV3,DENV1,YFV,start,end
418,1.37019638428,0.773744902333,1.80090316042,0.953094218527,1.12191909632,0.423720991798,0.702900927207,331.0,448.0
419,0.947663569739,0.869791608702,0.743029112852,0.601815159805,1.68044134347,0.584266419031,0.680818987834,361.0,478.0
420,0.947663569739,0.869791608702,0.743029112852,0.601815159805,1.68044134347,0.584266419031,0.680818987834,361.0,478.0
421,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
422,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
423,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
424,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
425,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
426,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
427,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
428,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
429,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
430,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
431,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
432,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
433,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
434,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
435,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
436,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
437,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
438,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
439,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
440,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
441,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
442,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
443,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
444,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
445,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
446,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
447,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
448,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
449,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
450,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
451,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
452,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
453,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
454,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
455,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
456,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
457,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
458,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
459,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
460,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
461,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
462,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
463,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
464,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
465,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
466,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
467,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
468,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
469,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
470,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
471,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
472,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
473,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
474,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
475,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
476,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
477,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
478,0.973696771605,0.725924742596,0.983459158016,0.699860160114,1.53722059485,0.89835928989,1.01842518197,391.0,508.0
479,0.999729973471,0.58205787649,1.22388920318,0.797905160423,1.39399984624,1.21245216075,1.3560313761,421.0,538.0
480,0.999729973471,0.58205787649,1.22388920318,0.797905160423,1.39399984624,1.21245216075,1.3560313761,421.0,538.0
481,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
482,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
483,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
484,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
485,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
486,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
487,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
488,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
489,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
490,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
491,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
492,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
493,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
494,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
495,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
496,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
497,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
498,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
499,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
500,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
501,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
502,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
503,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
504,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
505,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
506,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
507,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
508,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
509,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
510,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
511,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
512,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
513,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
514,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
515,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
516,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
517,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
518,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
519,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
520,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
521,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
522,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
523,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
524,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
525,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
526,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
527,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
528,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
529,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
530,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
531,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
532,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
533,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
534,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
535,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
536,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
537,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
538,0.73333196006,0.742123302139,1.25937932622,0.516164393762,1.47775372265,0.770201417386,1.11333608376,451.0,568.0
539,0.466933946649,0.902188727788,1.29486944927,0.234423627101,1.56150759907,0.327950674022,0.870640791413,481.0,598.0
540,0.466933946649,0.902188727788,1.29486944927,0.234423627101,1.56150759907,0.327950674022,0.870640791413,481.0,598.0
541,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
542,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
543,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
544,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
545,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
546,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
547,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
548,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
549,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
550,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
551,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
552,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
553,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
554,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
555,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
556,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
557,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
558,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
559,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
560,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
561,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
562,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
563,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
564,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
565,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
566,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
567,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
568,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
569,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
570,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
571,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
572,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
573,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
574,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
575,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
576,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
577,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
578,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
579,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
580,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
581,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
582,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
583,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
584,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
585,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
586,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
587,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
588,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
589,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
590,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
591,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
592,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
593,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
594,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
595,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
596,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
597,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
598,0.515088549561,0.913307668284,0.893116646073,1.49711735987,1.49097575394,0.634193777226,1.65882245287,511.0,628.0
599,0.563243152473,0.92442660878,0.491363842876,2.75981109264,1.42044390882,0.94043688043,2.44700411433,541.0,658.0
600,0.563243152473,0.92442660878,0.491363842876,2.75981109264,1.42044390882,0.94043688043,2.44700411433,541.0,658.0
601,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
602,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
603,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
604,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
605,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
606,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
607,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
608,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
609,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
610,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
611,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
612,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
613,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
614,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
615,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
616,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
617,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
618,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
619,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
620,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
621,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
622,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
623,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
624,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
625,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
626,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
627,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
