,ZIKV,DENV2,DENV4,CHIKV,DENV3,DENV1,YFV,start,end
628,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
629,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
630,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
631,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
632,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
633,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
634,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
635,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
636,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
637,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
638,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
639,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
640,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
641,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
642,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
643,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
644,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
645,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
646,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
647,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
648,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
649,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
650,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
651,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
652,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
653,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
654,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
655,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
656,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
657,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
658,0.839251007142,0.726253535738,1.08961844878,2.20921089434,0.875782692836,0.601305407026,1.71643141902,571.0,688.0
659,1.11525886181,0.528080462696,1.68787305468,1.65861069604,0.331121476852,0.262173933622,0.985858723718,601.0,718.0
660,1.11525886181,0.528080462696,1.68787305468,1.65861069604,0.331121476852,0.262173933622,0.985858723718,601.0,718.0
661,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
662,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
663,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
664,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
665,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
666,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
667,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
668,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
669,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
670,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
671,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
672,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
673,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
674,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
675,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
676,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
677,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
678,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
679,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
680,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
681,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
682,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
683,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
684,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
685,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
686,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
687,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
688,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
689,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
690,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
691,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
692,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
693,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
694,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
695,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
696,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
697,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
698,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
699,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
700,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
701,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
702,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
703,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
704,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
705,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
706,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
707,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
708,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
709,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
710,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
711,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
712,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
713,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
714,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
715,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
716,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
717,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
718,0.754689429163,0.573753322779,1.1376509687,1.12571251797,0.786279622351,0.357029050417,1.11185082948,631.0,748.0
719,0.394119996515,0.619426182863,0.587428882719,0.592814339891,1.24143776785,0.451884167212,1.23784293524,661.0,778.0
720,0.394119996515,0.619426182863,0.587428882719,0.592814339891,1.24143776785,0.451884167212,1.23784293524,661.0,778.0
721,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
722,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
723,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
724,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
725,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
726,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
727,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
728,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
729,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
730,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
731,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
732,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
733,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
734,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
735,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
736,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
737,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
738,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
739,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
740,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
741,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
742,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
743,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
744,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
745,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
746,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
747,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
748,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
749,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
750,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
751,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
752,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
753,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
754,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
755,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
756,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
757,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
758,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
759,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
760,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
761,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
762,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
763,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
764,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
765,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
766,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
767,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
768,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
769,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
770,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
771,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
772,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
773,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
774,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
775,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
776,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
777,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
778,0.482658077952,0.501214253812,0.724318592309,0.67779771281,2.08584357262,0.563810783837,0.650682951863,691.0,808.0
779,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
780,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
781,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
782,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
783,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
784,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
785,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
786,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
787,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
788,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
789,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
790,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
791,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
792,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
793,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
794,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
795,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
796,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
797,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
798,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
799,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
800,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
801,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
802,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
803,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
804,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
805,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
806,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
807,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
808,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
809,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
810,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
811,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
812,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
813,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
814,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
815,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
816,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
817,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
818,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
819,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
820,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
821,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
822,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
823,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
824,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
825,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
826,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
827,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
828,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
829,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
830,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
831,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
832,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
833,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
834,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
835,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
836,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
837,0.57119615939,0.383002324762,0.861208301899,0.76278108573,2.93024937739,0.675737400463,0.0635229684853,721.0,838.0
