,16418_CHIKVDay0_20ug,16418_CHIKVDay35_20ug,24961_ZIKVDay28_20ug,25147_ZIKVDay28_20ug,25421_ZIKVDay28_20ug,26021_ZIKVDay0_20ug,26021_ZIKVDay28_20ug,26023_ZIKVDay0_20ug,26023_ZIKVDay28_20ug,DENV1_20ug,DENV2_20ug,DENV3_20ug,DENV4_20ug,RM1PregZIKVDay0_20ug,RM1PregZIKVDay28_20ug,RM2PregZIKVDay21_20ug,RM3PregZIKVDay21_20ug,RM4PregZIKVDay85_20ug,beads,input,start,end,entropy,max_enrichment
1,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
2,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
3,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
4,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
5,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
6,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
7,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
8,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
9,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
10,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
11,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
12,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
13,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
14,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
15,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
16,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
17,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
18,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
19,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
20,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
21,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
22,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
23,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
24,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
25,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
26,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
27,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
28,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
29,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
30,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
31,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
32,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
33,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
34,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
35,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
36,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
37,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
38,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
39,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
40,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
41,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
42,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
43,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
44,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
45,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
46,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
47,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
48,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
49,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
50,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
51,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
52,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
53,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
