,16418_CHIKVDay0_20ug,16418_CHIKVDay35_20ug,24961_ZIKVDay28_20ug,25147_ZIKVDay28_20ug,25421_ZIKVDay28_20ug,26021_ZIKVDay0_20ug,26021_ZIKVDay28_20ug,26023_ZIKVDay0_20ug,26023_ZIKVDay28_20ug,DENV1_20ug,DENV2_20ug,DENV3_20ug,DENV4_20ug,RM1PregZIKVDay0_20ug,RM1PregZIKVDay28_20ug,RM2PregZIKVDay21_20ug,RM3PregZIKVDay21_20ug,RM4PregZIKVDay85_20ug,beads,input,start,end,entropy,max_enrichment
54,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
55,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
56,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
57,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
58,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
59,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
60,0.966007020897,2.40154322185,1.33940935802,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,2.41435033998,6.90168711408
61,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
62,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
63,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
64,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
65,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
66,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
67,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
68,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
69,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
70,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
71,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
72,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
73,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
74,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
75,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
76,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
77,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
78,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
79,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
80,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
81,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
82,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
83,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
84,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
85,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
86,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
87,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
88,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
89,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
90,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
91,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
92,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
93,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
94,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
95,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
96,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
97,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
98,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
99,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
100,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
101,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
102,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
103,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
104,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
105,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
106,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
107,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
