,16418_CHIKVDay0_20ug,16418_CHIKVDay35_20ug,24961_ZIKVDay28_20ug,25147_ZIKVDay28_20ug,25421_ZIKVDay28_20ug,26021_ZIKVDay0_20ug,26021_ZIKVDay28_20ug,26023_ZIKVDay0_20ug,26023_ZIKVDay28_20ug,DENV1_20ug,DENV2_20ug,DENV3_20ug,DENV4_20ug,RM1PregZIKVDay0_20ug,RM1PregZIKVDay28_20ug,RM2PregZIKVDay21_20ug,RM3PregZIKVDay21_20ug,RM4PregZIKVDay85_20ug,beads,input,start,end,entropy,max_enrichment
108,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
109,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
110,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
111,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
112,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
113,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
114,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
115,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
116,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
117,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
118,1.0434538913,1.58740860797,0.994948984337,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.9651782472,11.53775223
119,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
120,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
121,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
122,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
123,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
124,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
125,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
126,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
127,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
128,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
129,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
130,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
131,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
132,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
133,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
134,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
135,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
136,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
137,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
138,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
139,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
140,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
141,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
142,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
143,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
144,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
145,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
146,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
147,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
148,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
149,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
150,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
151,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
152,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
153,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
154,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
155,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
156,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
157,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
158,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
159,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
160,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
161,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
162,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
163,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
164,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
165,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
166,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
167,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
168,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
169,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
170,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
171,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
172,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
173,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
174,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
175,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
176,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
177,1.12090076171,0.773273994094,0.650488610653,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,1.51600615443,16.173817346
