,16418_CHIKVDay0_20ug,16418_CHIKVDay35_20ug,25147_ZIKVDay28_20ug,25421_ZIKVDay28_20ug,26021_ZIKVDay0_20ug,26021_ZIKVDay28_20ug,26023_ZIKVDay0_20ug,26023_ZIKVDay28_20ug,DENV1_20ug,DENV2_20ug,DENV3_20ug,DENV4_20ug,RM1PregZIKVDay0_20ug,RM1PregZIKVDay28_20ug,RM2PregZIKVDay21_20ug,RM3PregZIKVDay21_20ug,RM4PregZIKVDay85_20ug,beads,input,start,end,Avg_ZIKV
1,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
2,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
3,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
4,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
5,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
6,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
7,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
8,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
9,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
10,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
11,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
12,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
13,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
14,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
15,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
16,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
17,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
18,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
19,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
20,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
21,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
22,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
23,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
24,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
25,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
26,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
27,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
28,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
29,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
30,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
31,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
32,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
33,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
34,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
35,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
36,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
37,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
38,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
39,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
40,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
41,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
42,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
43,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
44,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
45,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
46,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
47,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
48,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
49,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
50,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
51,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
52,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
53,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
54,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
55,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
56,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
57,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
58,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
59,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
60,0.966007020897,2.40154322185,0.256734977483,0.0369449122618,6.90168711408,3.81425415293,1.18130291885,1.02982762979,0.427314790252,0.0,0.156370315673,0.192132472949,1.00399673924,0.831950084709,0.339515232445,0.270467078552,1.48696944864,0.935808388158,1.0,1.0,118.0,1.0083329396
61,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
62,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
63,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
64,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
65,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
66,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
67,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
68,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
69,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
70,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
71,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
72,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
73,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
74,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
75,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
76,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
77,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
78,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
79,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
80,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
