,16418_CHIKVDay0_20ug,16418_CHIKVDay35_20ug,25147_ZIKVDay28_20ug,25421_ZIKVDay28_20ug,26021_ZIKVDay0_20ug,26021_ZIKVDay28_20ug,26023_ZIKVDay0_20ug,26023_ZIKVDay28_20ug,DENV1_20ug,DENV2_20ug,DENV3_20ug,DENV4_20ug,RM1PregZIKVDay0_20ug,RM1PregZIKVDay28_20ug,RM2PregZIKVDay21_20ug,RM3PregZIKVDay21_20ug,RM4PregZIKVDay85_20ug,beads,input,start,end,Avg_ZIKV
81,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
82,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
83,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
84,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
85,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
86,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
87,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
88,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
89,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
90,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
91,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
92,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
93,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
94,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
95,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
96,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
97,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
98,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
99,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
100,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
101,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
102,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
103,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
104,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
105,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
106,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
107,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
108,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
109,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
110,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
111,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
112,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
113,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
114,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
115,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
116,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
117,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
118,1.0434538913,1.58740860797,0.128367488742,0.105150904129,3.87357354752,2.2456892,1.29827317514,8.60182248789,0.213657395126,7.1352217817,0.0781851578365,0.0960662364745,0.50199836962,0.415975042355,0.169757616222,0.206137750611,0.74348472432,1.15346042767,1.0,31.0,148.0,1.57704815178
119,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
120,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
121,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
122,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
123,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
124,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
125,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
126,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
127,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
128,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
129,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
130,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
131,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
132,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
133,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
134,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
135,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
136,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
137,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
138,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
139,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
140,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
141,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
142,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
143,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
144,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
145,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
146,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
147,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
148,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
149,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
150,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
151,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
152,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
153,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
154,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
155,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
156,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
157,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
158,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
159,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
160,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
161,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
162,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
163,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
164,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
165,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
166,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
167,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
168,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
169,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
170,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
171,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
172,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
173,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
174,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
175,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
176,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
177,1.12090076171,0.773273994094,0.0,0.173356895997,0.84545998096,0.677124247065,1.41524343142,16.173817346,0.0,14.2704435634,0.0,0.0,0.0,0.0,0.0,0.14180842267,0.0,1.37111246719,1.0,61.0,178.0,2.14576336397
