,DENV1_30dpi,EVU,DENV3_30dpi,DENV4_30dpi,H,A,C,B,E,D,G,F,I,DENV2_30dpi,K,M,L,O,N,Q,P,R,U,T,start,end
1,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
2,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
3,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
4,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
5,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
6,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
7,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
8,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
9,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
10,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
11,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
12,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
13,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
14,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
15,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
16,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
17,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
18,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
19,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
20,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
21,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
22,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
23,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
24,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
25,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
26,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
27,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
28,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
29,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
30,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
31,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
32,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
33,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
34,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
35,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
36,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
37,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
38,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
39,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
40,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
41,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
42,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
43,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
44,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
45,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
46,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
47,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
48,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
49,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
50,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
51,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
52,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
53,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
54,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
55,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
