,DENV1_30dpi,EVU,DENV3_30dpi,DENV4_30dpi,H,A,C,B,E,D,G,F,I,DENV2_30dpi,K,M,L,O,N,Q,P,R,U,T,start,end
56,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
57,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
58,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
59,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
60,0.155788472401,32.5187305805,0.296359248622,0.232765178018,181.926677868,7.74351856241,91.7167851166,409.76640402,1.13913116407,112.512120141,82.3286522973,400.481040523,399.886072703,0.266226238614,68.3579206655,196.517069403,122.243499547,219.847496349,106.824676257,74.0492143856,40.7450221792,228.760003054,71.6157448805,72.3276521563,1.0,118.0
61,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
62,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
63,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
64,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
65,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
66,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
67,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
68,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
69,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
70,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
71,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
72,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
73,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
74,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
75,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
76,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
77,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
78,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
79,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
80,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
81,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
82,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
83,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
84,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
85,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
86,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
87,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
88,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
89,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
90,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
91,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
92,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
93,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
94,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
95,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
96,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
97,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
98,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
99,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
100,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
101,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
102,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
103,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
104,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
105,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
106,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
107,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
108,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
109,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
110,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
