,DENV1_30dpi,EVU,DENV3_30dpi,DENV4_30dpi,H,A,C,B,E,D,G,F,I,DENV2_30dpi,K,M,L,O,N,Q,P,R,U,T,start,end
111,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
112,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
113,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
114,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
115,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
116,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
117,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
118,0.0778942362005,82.9912904202,0.148179624311,0.116382589009,163.919737604,3.87175928121,54.0608701805,286.944257237,0.569565582035,57.9457391717,43.4234175474,320.621189186,202.680875045,0.133113119307,35.570184657,145.948330355,155.101501659,183.299135978,96.6412309912,50.2439889315,22.1448474496,169.956370354,65.2666186424,53.5636341805,31.0,148.0
119,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
120,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
121,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
122,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
123,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
124,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
125,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
126,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
127,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
128,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
129,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
130,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
131,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
132,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
133,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
134,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
135,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
136,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
137,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
138,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
139,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
140,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
141,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
142,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
143,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
144,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
145,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
146,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
147,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
148,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
149,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
150,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
151,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
152,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
153,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
154,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
155,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
156,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
157,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
158,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
159,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
160,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
161,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
162,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
163,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
164,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
165,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
166,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
167,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
168,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
169,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
170,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
171,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
172,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
173,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
174,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
175,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
176,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
177,0.0,133.46385026,0.0,0.0,145.91279734,0.0,16.4049552444,164.122110454,0.0,3.37935820241,4.51818279749,240.761337849,5.47567738726,0.0,2.78244864855,95.3795913068,187.95950377,146.750775607,86.4577857255,26.4387634773,3.54467271992,111.152737653,58.9174924043,34.7996162046,61.0,178.0
